Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
682, 14H, BBa_K117002, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "LsrA promoter (indirectly activated by AI-2)", 
682, 14I, BBa_I712016, BBa_J70022, --, OK, "Spring 2008 -> Source Plate 1005", Tag, 1, , , , , No sequence info, , "myristoilation signal sequence fused to Tobacco Etch Virus (TEV) protease cleavage site", 
682, 14J, BBa_K117004, pSB1A2, --, OK, , Regulatory, 5, , , , , No sequence info, , "pLacI-GFP", 
682, 14K, BBa_I712077, BBa_J70003, --, OK, "Spring 2008 -> Source Plate 1005", Coding, 1, , , , , No sequence info, , "TEV protease (N-terminal half) - entered sequence may be wrong", 
682, 14L, BBa_K117008, pSB1A2, --, OK, , Reporter, 5, , , , , No sequence info, , "pLsrA-YFP", 
682, 14M, BBa_I712078, BBa_J70003, --, OK, "Spring 2008 -> Source Plate 1005", Coding, 1, , , , , No sequence info, , "TEV protease (C-terminal half)", 
682, 14N, BBa_K117009, pSB1A2, --, OK, , Composite, 5, , , , , No sequence info, , "colicin E7 production system induced by lactose", 
682, 14O, BBa_I714030, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1005", Conjugation, 1, , , , , No sequence info, , "OriT-F (Origin of Transfer for the F-plasmid nic region)", 
682, 14P, BBa_K117010, pSB1A2, --, OK, , Composite, 4, , , , , No sequence info, , "pLsrA-celE7-double Terminator", 
682, 15A, BBa_I712089, pSB1AK8, --, OK, , Intermediate, 4, , , , , No sequence info, , "CMVp-CD4-CUb-HIVpCleavageSite", 
682, 15B, BBa_P1001, pSB2K4, --, OK, "Registry Update -> Box 8", Generator, 1, , , , , No sequence info, , "tetracycline resistance cassette", 
682, 15C, BBa_I715038, pSB1AK3, --, OK, , Regulatory, 3, , , , , No sequence info, , "pLac-RBS-T7 RNA Polymerase", 
682, 15D, BBa_R1050, pSB2K3, --, OK, "Registry Update -> Jen-1", Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (HK022 cI regulated) <br>", 
682, 15E, BBa_I746200, pSB1AK3, --, OK, , Coding, 1, , , , , No sequence info, , "FepA L8T Mutant - Large Diffusion pore for E. coli outer membrane.", 
682, 15F, BBa_M0100, pSB2K3, --, OK, "Registry Update -> Jen-Box 2", RNA, 1, , , , , No sequence info, , "tRNA_Arg5 to use as transcriptional reporter", 
682, 15G, BBa_J36336, pSB1AK3, --, OK, , Composite, 6, , , , , No sequence info, , "Lac+RBS+KaiB+Lac+RBS+KaiC", 
682, 15H, BBa_J07009, , --, OK, "Registry Update -> Jen-Box 3", Coding, 1, , , , , No sequence info, , "  toxicity-gene activator from Vibrio cholerae", 
682, 15I, BBa_J45319, pSB1AK3, --, OK, , Generator, 4, , , , , No sequence info, , "PchA & PchB enzyme generator", 
682, 15J, BBa_I714070, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1014", Composite, 2, , , , , No sequence info, , "[R0040][J23078] ([pTet][Lock3])", 
682, 15K, BBa_J45700, pSB1AK3, --, OK, , Project, 10, , , , , No sequence info, , "Wintergreen odor biosynthetic system", 
682, 15L, BBa_I714891, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1014", Reporter, 1, , , , , No sequence info, , "SDY_EGFP", 
682, 15M, BBa_J45996, pSB1AK3, --, OK, , Generator, 6, , , , , No sequence info, , "Exponential phase dependent GFP generator", 
682, 15N, BBa_I723024, pSB3K5, --, OK, "Spring 2008 -> Source Plate 1014", Coding, 1, , , , , No sequence info, , "PhzM", 
682, 15O, BBa_J52038, pSB1AK8, --, OK, , Composite, 2, , , , , No sequence info, , "CMV + Rluc", 
682, 16A, BBa_I72512, BBa_J70003, --, OK, "Spring 2008 -> Source Plate 1007", Coding, 1, , , , , No sequence info, , "Enoyl-coa hydratase", 
682, 16B, BBa_K118000, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "dxs coding sequence encoding 1-deoxyxylulose-5-phosphate synthase", 
682, 16C, BBa_I723025, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Coding, 1, , , , , No sequence info, , "PhzS", 
682, 16D, BBa_K118001, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "appY coding sequence encoding a DNA-binding transcriptional activator", 
682, 16E, BBa_I723020, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Regulatory, 1, , , , , No sequence info, , "Pu", 
682, 16F, BBa_K118002, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "crtB coding sequence encoding phytoene synthase", 
682, 16G, BBa_I721001, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Regulatory, 1, , , , , No sequence info, , "Lead Promoter", 
682, 16H, BBa_K118003, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "crtI coding sequence encoding phytoene dehydrogenase", 
682, 16I, BBa_I721002, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Coding, 1, , , , , No sequence info, , "Lead Binding Protein", 
682, 16J, BBa_K118004, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+dxs (1-deoxyxylulose-5-phosphate synthase)", 
682, 16K, BBa_I721003, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Device, 1, , , , , No sequence info, , "Lead Binding Protein + Promoter (version b)", 
682, 16L, BBa_K118005, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+crtI (phytoene dehydrogenase)", 
682, 16M, BBa_S03878, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1007", Intermediate, 4, , , , , No sequence info, , "S03154:B0015", 
682, 16N, BBa_K118006, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+crtB (phytoene synthase)", 
682, 16O, BBa_I715042, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1010", Composite, 16, , , , , No sequence info, , "HPP-A0", 
682, 16P, BBa_K118007, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+appY (encoding a DNA-binding transcriptional activator)", 
682, 17A, BBa_C0083, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "aspartate ammonia-lyase", 
682, 17B, BBa_I20270, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1022", Measurement, 5, , , , , No sequence info, , "Promoter MeasKit (J23151)", 
682, 17C, BBa_I751100, pSB3K3, --, OK, , Composite, 1, , , , , No sequence info, , "J54140 delPr", 
682, 17D, BBa_I20261, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1022", Measurement, 5, , , , , No sequence info, , "Measurement Kit Test of J23116", 
682, 17E, BBa_E1010, pSB2K3, --, OK, " ", Coding, 1, , , , , No sequence info, , " **highly** engineered mutant of red fluorescent protein from Discosoma striata (coral)", 
682, 17F, BBa_I20260, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1022", Measurement, 5, , , , , No sequence info, , "Measurement Kit Test of J23101", 
682, 17H, BBa_T9003, pSB4K5, --, OK, "Spring 2008 -> Source Plate 1022", Reporter, 10, , , , , No sequence info, , "lacZalpha protein generator controlled by 3OC6HSL receiver device", 
682, 18A, BBa_I715043, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1010", Composite, 16, , , , , No sequence info, , "HPP-A1", 
682, 18B, BBa_K118008, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "crtY coding sequence encoding lycopene B-cyclase", 
682, 18C, BBa_I715044, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1010", Composite, 16, , , , , No sequence info, , "HPP-A2", 
682, 18D, BBa_K118011, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "PcstA (glucose-repressible promoter)", 
682, 18E, BBa_I715047, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1010", Composite, 21, , , , , No sequence info, , "HPP-A0 + Hin", 
682, 18F, BBa_K118013, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+crtY (lycopene B-cyclase)", 
682, 18G, BBa_I715051, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1010", Composite, 21, , , , , No sequence info, , "HPP-A2 + Hin", 
682, 18H, BBa_K118014, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+crtE (geranylgeranyl pyrophosphate synthase)", 
682, 18I, BBa_I766258, BBa_I766994, --, OK, "Spring 2008 -> Source Plate 1011", Generator, 5, , , , , No sequence info, , "OspF-EE under inducible promoter", 
682, 18J, BBa_K118015, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "glgC coding sequence encoding ADP-glucose pyrophosphorylase", 
682, 18K, BBa_I766665, BBa_I766994, --, OK, "Spring 2008 -> Source Plate 1011", Generator, 5, , , , , No sequence info, , "YopJ-EE under strong constitutive promotor", 
682, 18L, BBa_K118016, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "glgC16 (glgC with G336D substitution)", 
682, 18M, BBa_I766673, BBa_I766994, --, OK, "Spring 2008 -> Source Plate 1011", Generator, 5, , , , , No sequence info, , "YopH-EE under strong constitutive promotor", 
682, 18N, BBa_K118017, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+glgC (ADP-glucose pyrophosphorylase)", 
682, 18O, BBa_I766677, BBa_I766994, --, OK, "Spring 2008 -> Source Plate 1011", Generator, 5, , , , , No sequence info, , "YopH-RR under strong constitutive promoter", 
682, 18P, BBa_K118018, pSB1A2, --, OK, , Translational_Unit, 2, , , , , No sequence info, , "rbs+glgC16 (glgC with G336D substitution)", 
682, 19A, BBa_I715045, pSB3T5, --, OK, , Reporter, 9, , , , , No sequence info, , "HPP-0", 
682, 19B, BBa_I715037, pSB3T5, --, OK, "Spring 2008 -> Source Plate 1021", Composite, 16, , , , , No sequence info, , "HPP-B1", 
682, 20A, BBa_I729006, pSB1A3, --, OK, "Spring 2008 -> Source Plate 1011", Composite, 15, , , , , No sequence info, , "AHL reporter and aiia device", 
682, 20B, BBa_K118019, pSB1A2, --, OK, , Generator, 3, , , , , No sequence info, , "Plac+rbs+glgC (ADP-glucose pyrophosphorylase)", 
682, 20C, BBa_I742161, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1011", Translational_Unit, 2, , , , , No sequence info, , "crtI (phytoene dehydrogenase) and crtB (phytoene synthase)", 
682, 20D, BBa_K118020, pSB1A2, --, OK, , Generator, 3, , , , , No sequence info, , "Plac+rbs+glgC16 (glgC with G336D substitution))", 
682, 20E, BBa_I742111, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1011", Translational_Unit, 2, , , , , No sequence info, , "Limonene synthase gene with ribosome binding site", 
682, 20F, BBa_K118021, pSB1A2, --, OK, , Measurement, 2, , , , , No sequence info, , "PcstA+rbs+xylE", 
682, 20H, BBa_K118022, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "cex coding sequence encoding Cellulomonas fimi exoglucanase", 
682, 20J, BBa_K118023, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "cenA coding sequence encoding Cellulomonas fimi endoglucanase A", 
682, 20L, BBa_K118024, pSB1A2, --, OK, , Composite, 6, , , , , No sequence info, , "dxs+LIMS1+appY", 
682, 20N, BBa_K118025, pSB1A2, --, OK, , Composite, 7, , , , , No sequence info, , "limonene generator with lac promoter", 
682, 20P, BBa_K118027, pSB1A2, --, OK, , Composite, 3, , , , , No sequence info, , "PcstA + lacZ", 
682, 21B, BBa_P1002, pSB1A1, --, OK, "Registry 2006-> 2006 Source Plate 2 ", Generator, 1, , , , , No sequence info, , "ampicillin resistance cassette", 
682, 21D, BBa_P1002, pSB1A1, --, OK, " Registry 2006-> 2006 Source Plate 2  ", Generator, 1, , , , , No sequence info, , "ampicillin resistance cassette", 
682, 21F, BBa_F2621, pSB1A2, --, OK, " iGem 2005- > Source Plate 4", Signalling, 6, , , , , No sequence info, , "3OC<sub>6</sub>HSL Receiver Device", 
682, 21H, BBa_F2621, pSB1A2, --, OK, "iGem 2005- > Source Plate 4  ", Signalling, 6, , , , , No sequence info, , "3OC<sub>6</sub>HSL Receiver Device", 
682, 21J, BBa_J3902, pSB1A3, --, OK, "Registry 2006 -> 2006 Source Plate 4", Regulatory, 1, , , , , No sequence info, , "PrFe (PI + PII rus operon) ", 
682, 21L, BBa_J3902, pSB1A3, --, OK, " Registry 2006 -> 2006 Source Plate 4", Regulatory, 1, , , , , No sequence info, , "PrFe (PI + PII rus operon) ", 
682, 22A, BBa_J52010, pSB1AC3, --, OK, "Registry 2006 -> 2006 Source Plate 2", Regulatory, 1, , , , , No sequence info, , "NFkappaB-dependent promoter", 
682, 22B, BBa_K118028, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "beta-glucosidase gene bglX (chu_2268) from Cytophaga hutchinsonii", 
682, 22C, BBa_S03541, pSB1AC3, --, OK, "Registry 2006 -> 2006 Source Plate 2", Intermediate, 4, , , , , No sequence info, , "S0104:S03154", 
682, 22D, BBa_K092100, pSB1A2, --, OK, , Signalling, 5, , , , , No sequence info, , "Constitutive RhlR Receiver", 
682, 22E, BBa_S03600, pSB1AC3, --, OK, "Registry 2006 -> 2006 Source Plate 3", Intermediate, 3, , , , , No sequence info, , "J13002:C0062", 
682, 22F, BBa_K092800, pSB1A2, --, OK, , Translational_Unit, 1, , , , , No sequence info, , "Coding sequence for LacI modified with a different rate of translation than LacI  RBS", 
682, 22G, BBa_P1000, pSB1AC3, --, OK, "Registry Update -> Box 8", Generator, 1, , , , , No sequence info, , "chloramphenicol resistance cassette", 
682, 22H, BBa_K092900, pSB1A2, --, OK, , Composite, 7, , , , , No sequence info, , "RhlR controlled by a constitutive promoter  and LacI modified with a Rhl R promoter", 
682, 22I, BBa_J01002, pSB1AC3, --, OK, "Registry Update -> Box 9", Conjugation, 1, , , , , No sequence info, , "OriT-F (Origin of Transfer  for the F-plasmid nic region)", 
682, 22J, BBa_K092400, pSB1A2, --, OK, , Signalling, 1, , , , , No sequence info, , "LuxI with RBS and Terminator ", 
682, 22K, BBa_S03419, pSB1AC3, --, OK, "Registry Update -> M30109 Assembly Glycerols", Intermediate, 2, , , , , No sequence info, , "--Specify Parts List--", 
682, 22L, BBa_K092600, pSB1A2, --, OK, , Composite, 7, , , , , No sequence info, , "TetR cds with RBS and Terminator + pTetR  RFP with RBS", 
682, 22M, BBa_M1001, pSB1AC3, --, OK, "Registry 2006 -> Parts Received- Summer", DNA, 1, , , , , No sequence info, , "Right mosaic end for Tn5 transpososome", 
682, 22N, BBa_K092700, pSB1A2, --, OK, , Composite, 8, , , , , No sequence info, , "TetR cds with RBS and Terminator + pTetR  RFP with RBS + LuxI with RBS and terminator", 
682, 22O, BBa_J45700, pSB1AC3, --, OK, "Registry 2006 -> 2006 source Plate 3", Project, 10, , , , , No sequence info, , "Wintergreen odor biosynthetic system", 
682, 22P, BBa_K103006, pSB1A2, --, OK, , Tag, 1, , , , , No sequence info, , "OmpA outer membrane protein A fused to linker; displays proteins on cell surface", 
682, 24A, BBa_J52011, pSB1AK3, --, OK, "Registry 2006 -> 2006 Source Plate 2", Coding, 1, , , , , No sequence info, , "dnMyD88-linker-Rluc", 
682, 24B, BBa_K103004, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "protein Z<sub>SPA-1</sub>", 
682, 24C, BBa_B0014, pSB1AK3, --, OK, "MIT Distribution 4.04 -> BioBricks 1", Terminator, 2, , , , , No sequence info, , "double terminator (B0012-B0011)", 
682, 24D, BBa_K103003, pSB1A2, --, OK, , Protein_Domain, 1, , , , , No sequence info, , "B domain of Staphylococcal protein A", 
682, 24E, BBa_E0030, pSB1AK3, --, OK, "MIT Distribution 4.04 -> BioBricks 1", Coding, 1, , , , , No sequence info, , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
682, 24F, BBa_K103001, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "AID protein", 
682, 24G, BBa_F1610, pSB1AK3, --, OK, "MIT Distribution 4.04 -> BioBricks 2", Signalling, 4, , , , , No sequence info, , "3OC<sub>6</sub>HSL Sender Device", 
682, 24H, BBa_K082034, pSB1A2, --, OK, , Generator, 5, , , , , No sequence info, , "lacI regulated GFP generator", 
682, 24I, BBa_I0460, pSB1AK3, --, OK, "MIT Distribution 4.04 -> BioBricks 2", Generator, 4, , , , , No sequence info, , "aiiA Device (B0034.C0060.B0015)", 
682, 24J, BBa_K082035, pSB1A2, --, OK, , Generator, 5, , , , , No sequence info, , "RhlI generator", 
682, 24L, BBa_K079020, pSB1A2, --, OK, , Generator, 8, , , , , No sequence info, , "GFP reporter under the control of J23118 promoter and Lac 2 operator auto-regulated by LacI protein ", 
682, 24M, BBa_I732005, pSB1AK3, --, OK, "Spring 2008 -> Source Plate 1018", Coding, 1, , , , , No sequence info, , "lacZ (encoding beta-galactosidase  full-length)", 
682, 24N, BBa_K079021, pSB1A2, --, OK, , Generator, 8, , , , , No sequence info, , "LacI repressor and GFP reporter proteins under the control of the J23118 costitutive promoter and La", 
682, 24O, BBa_I715034, pSB1AK3, --, OK, "Spring 2008 -> Source Plate 1016", Reporter, 5, , , , , No sequence info, , "pLAC-RBS-RFP1-HixC-RFP2", 
682, 24P, BBa_K079049, pSB1A2, --, OK, , Reporter, 6, , , , , No sequence info, , "GFP reporter protein under the control of the J23118 constitutive promoter and LexA 2 operator", 
