Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
3088, 15J, BBa_I13601, pSB1A2, --, OK, , Reporter, 5, , , , , Inconsistent(A), , "Lac operator with CFP reporter (without LVA tag) [R/Lc-]", 
3088, 15K, BBa_K115020, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (ROSE hairpin 37°C)", 
3088, 15L, BBa_R0082, pSB1A2, --, OK, , Regulatory, 1, , , , , Partially confirmed(A), , "Promoter (OmpR  positive)", 
3088, 15M, BBa_K747094, pSB1C3, --, OK, "A silent point mutation was inserted into the BsmBI restriction site in the chloramphenicol gene (G434C).", Protein_Domain, 1, iGEM12_Freiburg, , , , Confirmed(A), , "TAL-Protein_TG6_Direpeat", 
3088, 15N, BBa_R0083, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Promoter (OmpR  positive)", 
3088, 15O, BBa_K747095, pSB1C3, --, OK, "A silent point mutation was inserted into the BsmBI restriction site in the chloramphenicol gene (G434C).", Protein_Domain, 1, iGEM12_Freiburg, , , , Confirmed(A), , "TAL-Protein_TT6_Direpeat", 
3088, 15P, BBa_J23070, BBa_J23006, --, OK, , RNA, 1, iGEM12_Freiburg, , , , Confirmed(A), , "Ser2 derived key", 
3088, 16A, BBa_B0025, pSB1A2, --, OK, , Terminator, 1, , , , , Confirmed(A), , "double terminator (B0015)  reversed", 
3088, 16C, BBa_J61100, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), Has BBa_J23100 in front  also Silver Standard Suffix, "Ribosome Binding Site Family Member", 
3088, 16E, BBa_J61101, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
3088, 16G, BBa_B0010, pSB1A2, --, OK, , Terminator, 1, , , , , Inconsistent(A), Incorrect Part: Likely B0032 + E0040 + B0015, "T1 from E. coli rrnB", 
3088, 16I, BBa_I715023, pSB1A2, --, OK, "Spring 2008 -> Source Plate 1005", Coding, 1, , , , , Confirmed(A), , "Carboxyl portion of RFP", 
3088, 16K, BBa_K125500, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "GFP fusion brick", 
3088, 16M, BBa_K165005, BBa_J63009, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "Venus YFP  yeast optimized for fusion", 
3088, 17B, BBa_J23119, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17D, BBa_J23100, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17F, BBa_J23101, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17H, BBa_J23102, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17J, BBa_J23103, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17L, BBa_J23104, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17N, BBa_J23105, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 17O, BBa_J04450, pSB1C3, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
3088, 17P, BBa_J23106, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 18A, BBa_I20260, pSB3K3, --, OK, "Spring 2008 -> Source Plate 1022", Measurement, 5, , , , , Confirmed(A), , "Measurement Kit Test of J23101", 
3088, 18C, BBa_E0240, pSB3K3, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
3088, 18E, BBa_E0240, pSB3K3, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
3088, 18G, BBa_E0240, pSB3K3, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
3088, 19B, BBa_J23107, BBa_J61002, --, OK, , Regulatory, 1, , , , , Single error(A), , "constitutive promoter family member ", 
3088, 19D, BBa_J23110, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 19F, BBa_J23112, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 19H, BBa_J23113, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 19J, BBa_J23114, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 19L, BBa_J23115, BBa_J61002, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "constitutive promoter family member", 
3088, 19N, BBa_J23116, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 19P, BBa_J23117, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 20A, BBa_J52026, pSB1AK3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "dnMyD88-linker-GFP", 
3088, 20C, BBa_I712019, pSB1AK8, --, OK, , Coding, 1, , , , , Confirmed(A), , "Firefly luciferase - luciferase from Photinus pyralis", 
3088, 21B, BBa_J23118, BBa_J61002, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "constitutive promoter family member", 
3088, 21D, BBa_I13452, pSB1A3, --, OK, , DNA, 1, , , , , Inconsistent(A), , "Adds another BioBrick site", 
3088, 21F, BBa_I13500, pSB1A2, --, OK, , Composite, 2, , , , , Confirmed(A), , "Screening plasmid intermediate", 
3088, 21H, BBa_I13502, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "Screening plasmid intermediate", 
3088, 21J, BBa_I13504, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "Screening plasmid intermediate", 
3088, 21L, BBa_I15016, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "B0032.ECFP", 
3088, 21N, BBa_I15017, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "B0032.EYFP", 
3088, 21P, BBa_I13507, pSB1A2, --, OK, , Composite, 4, , , , , Inconsistent(A), , "Screening plasmid intermediate", 
3088, 23B, BBa_C0056, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from phage 434 (no LVA)", 
3088, 23D, BBa_B0040, pSB1A2, --, OK, , DNA, 1, , , , , Confirmed(A), , "Spacer.1 (generic)", 
3088, 23F, BBa_I13600, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Tet with CFP reporter (without LVA tag)", 
3088, 23H, BBa_I13001, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "RBS B0030 w/ YFP (-LVA) TT", 
3088, 23J, BBa_I13002, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "RBS B0031 w/ YFP (-LVA) TT", 
3088, 23L, BBa_I13003, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "medium RBS  YFP (-LVA)  double terminator", 
3088, 23N, BBa_J61000, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "chloramphenicol resistance cassette", 
3088, 23P, BBa_J61001, pSB1A2, --, OK, , DNA, 1, , , , , Confirmed(A), , "[R6K] Origin of replication", 
